1,Technology,Peter,12000,13:19:56
2,Operations,Sam,13000,13:19:56
3,Accounts,Ryan,10000,13:19:56
4,Operations,Abhi,15000,13:19:56
5,Technology,Aditi,15500,13:19:56
6,Accounts,Aditya,13000,13:19:56
7,Technology,Agya,10000,13:19:56
8,Operations,Akanksha,30000,13:19:56
9,Accounts,Aman,12600,13:19:56
10,Technology,Amit,14000,13:19:56
11,Operations,Amrit,16000,13:19:56
12,Technology,Ananya,11000,13:19:56
13,Technology,Ankit,12050,13:19:56
14,Accounts,Ankur,6000,13:19:56
15,Operations,Ankush,20000,13:19:56
